Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice,LotFrontage_nan,MasVnrArea_nan,GarageYrBlt_nan
30,0.05882352941176469,RM,0.38858111692291897,0.30962221361234654,Pave,missing,IR1,Lvl,AllPub,Inside,Gtl,BrkSide,Feedr,Rare_var,1Fam,1Story,0.3333333333333333,0.625,0.5955882352941176,0.9672131147540984,Gable,CompShg,MetalSd,MetalSd,missing,0.0,TA,TA,BrkTil,TA,TA,No,Unf,0.0,Unf,0.0,0.2226027397260274,0.08510638297872342,GasA,Fa,N,SBrkr,0.16752783558405193,0.0,0.0,0.1566009390939036,0.0,0.0,0.3333333333333333,0.0,0.125,0.3333333333333333,Fa,0.16666666666666666,Typ,0.0,missing,Detchd,0.822429906542056,Unf,0.25,0.1692524682651622,Fa,TA,Y,0.05717619603267211,0.0,0.15760869565217392,0.0,0.0,0.0,missing,missing,missing,0.0,0.36363636363636365,0.5,WD,Normal,11.134589024250317,0,0,0
31,0.2941176470588235,Rare_var,0.32109662357415125,0.367498581097079,Pave,Pave,Reg,Lvl,AllPub,Inside,Gtl,IDOTRR,Feedr,Norm,1Fam,2Story,0.3333333333333333,0.375,0.6470588235294118,0.9672131147540984,Rare_var,CompShg,BrkFace,BrkFace,missing,0.0,TA,Fa,BrkTil,TA,TA,No,Unf,0.0,Unf,0.0,0.2778253424657534,0.10621931260229134,GasA,TA,N,SBrkr,0.2513901444695348,0.32348668280871673,0.0,0.48533502024573405,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,TA,0.33333333333333337,Typ,0.0,missing,Detchd,0.822429906542056,Unf,0.25,0.1763046544428773,TA,Fa,N,0.0,0.09872029250457039,0.3115942028985507,0.0,0.0,0.0,missing,MnPrv,missing,0.0,0.5454545454545454,0.5,WD,Normal,10.596634733096073,0,0,0
32,0.0,RL,0.4403125963841563,0.3685090922997323,Pave,missing,IR1,Lvl,AllPub,CulDSac,Gtl,Sawyer,Norm,Norm,1Fam,1Story,0.4444444444444445,0.625,0.3088235294117647,0.04918032786885246,Gable,CompShg,HdBoard,HdBoard,missing,0.0,TA,TA,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,0.5256849315068493,0.2009819967266776,GasA,Gd,Y,SBrkr,0.49272064801047843,0.0,0.0,0.46058325722643767,0.0,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,Gd,0.33333333333333337,Typ,0.0,missing,Attchd,0.3925233644859813,Unf,0.25,0.191114245416079,TA,TA,Y,0.0,0.11882998171846434,0.0,0.0,0.0,0.0,missing,MnPrv,missing,0.0,0.4545454545454545,0.5,WD,Normal,11.914047823644255,1,0,0
33,0.0,RL,0.5175033420618727,0.41883007076384815,Pave,missing,Reg,Lvl,AllPub,Corner,Gtl,CollgCr,Norm,Norm,1Fam,1Story,0.7777777777777777,0.5,0.007352941176470588,0.03278688524590164,Gable,CompShg,VinylSd,VinylSd,missing,0.0,Gd,TA,PConc,Ex,TA,Av,Unf,0.0,Unf,0.0,0.5282534246575342,0.20196399345335517,GasA,Ex,Y,SBrkr,0.49456516841176956,0.0,0.0,0.4623074699580889,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,Gd,0.41666666666666663,Typ,0.0,missing,Attchd,0.009345794392523364,RFn,0.5,0.3413258110014104,TA,TA,Y,0.0,0.054844606946983544,0.0,0.0,0.0,0.0,missing,missing,missing,0.0,0.0,0.5,WD,Normal,12.100156419938624,0,0,0
34,0.0,RL,0.44563844305834177,0.40982228183176317,Pave,missing,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,0.4444444444444445,0.5,0.375,0.8524590163934427,Hip,CompShg,BrkFace,BrkFace,missing,0.0,TA,TA,CBlock,TA,TA,No,Rec,0.18036853295535082,Unf,0.0,0.1626712328767123,0.22880523731587563,GasA,Gd,Y,SBrkr,0.6158028496652954,0.0,0.0,0.5756375005866046,0.0,0.5,0.3333333333333333,0.5,0.5,0.3333333333333333,Gd,0.33333333333333337,Typ,0.3333333333333333,Gd,Attchd,0.47663551401869153,RFn,0.5,0.3152327221438646,TA,TA,Y,0.0,0.06946983546617916,0.0,0.0,0.0,0.0,missing,missing,missing,0.0,0.2727272727272727,1.0,WD,Normal,12.016726473799254,0,0,0
35,0.588235294117647,RL,0.38858111692291897,0.3380602508000885,Pave,missing,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,0.8888888888888888,0.5,0.014705882352941176,0.04918032786885246,Hip,CompShg,MetalSd,MetalSd,BrkFace,0.15375,Ex,TA,PConc,Ex,TA,No,GLQ,0.20428773919206236,Unf,0.0,0.17465753424657532,0.25548281505728315,GasA,Ex,Y,SBrkr,0.5835218755435285,0.0,0.0,0.5454620324638855,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,Ex,0.33333333333333337,Typ,0.3333333333333333,Gd,Attchd,0.018691588785046728,Fin,0.5,0.3921015514809591,TA,TA,Y,0.23687281213535588,0.08592321755027423,0.0,0.0,0.0,0.0,missing,missing,missing,0.0,0.6363636363636364,0.25,WD,Normal,12.533576212168626,0,0,0
36,0.2352941176470588,RL,0.6061444483007297,0.4568495411658957,Pave,missing,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,2Story,0.7777777777777777,0.5,0.014705882352941176,0.03278688524590164,Gable,CompShg,VinylSd,VinylSd,Stone,0.0825,Gd,TA,PConc,Ex,TA,Av,Unf,0.0,Unf,0.0,0.47816780821917804,0.1828150572831424,GasA,Ex,Y,SBrkr,0.46191585141820246,0.639225181598063,0.0,0.7052076551549962,0.0,0.0,1.0,0.5,0.5,0.3333333333333333,Gd,0.5833333333333334,Typ,0.3333333333333333,Gd,BuiltIn,0.018691588785046728,Fin,0.75,0.4873060648801128,TA,TA,Y,0.13185530921820302,0.05850091407678245,0.0,0.0,0.0,0.0,missing,missing,missing,0.0,0.7272727272727273,0.0,WD,Normal,12.641096555879882,0,0,0
37,0.0,RL,0.6196055665816214,0.41543521932293626,Pave,missing,Reg,Lvl,AllPub,Corner,Gtl,CollgCr,Norm,Norm,1Fam,1Story,0.4444444444444445,0.5,0.11029411764705882,0.2459016393442623,Gable,CompShg,VinylSd,VinylSd,missing,0.0,TA,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,0.4696061643835616,0.17954173486088382,GasA,Ex,Y,SBrkr,0.450030471355213,0.0,0.0,0.4206775201828461,0.0,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,TA,0.33333333333333337,Typ,0.0,missing,Attchd,0.1308411214953271,Unf,0.5,0.47390691114245415,TA,TA,Y,0.45740956826137685,0.1170018281535649,0.0,0.0,0.0,0.0,missing,missing,missing,0.0,0.4545454545454545,0.75,WD,Normal,11.884489021402711,0,0,0
38,0.0,RL,0.4662070654230954,0.36823401535741485,Pave,missing,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,0.4444444444444445,0.625,0.40441176470588236,0.3278688524590164,Hip,CompShg,Wd Sdng,Wd Sdng,BrkFace,0.40625,TA,TA,CBlock,TA,TA,No,Rec,0.21491849751948974,Unf,0.0,0.03595890410958904,0.21227495908346974,GasA,Gd,Y,SBrkr,0.5134084927393747,0.0,0.0,0.4799217504450679,0.0,0.5,0.3333333333333333,0.0,0.375,0.3333333333333333,TA,0.24999999999999997,Typ,0.3333333333333333,TA,Attchd,0.514018691588785,Fin,0.5,0.3511988716502116,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,missing,missing,missing,0.0,0.8181818181818182,0.75,WD,Normal,11.938193200374572,0,0,0
39,0.0,RL,0.4349089973815976,0.3537156927058349,Pave,missing,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,0.4444444444444445,0.75,0.41911764705882354,0.06557377049180328,Gable,CompShg,VinylSd,VinylSd,missing,0.0,TA,Gd,CBlock,TA,TA,No,GLQ,0.12951807228915663,Unf,0.0,0.13955479452054795,0.17299509001636662,GasA,TA,Y,SBrkr,0.4359737633557197,0.0,0.0,0.407537652019355,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,Gd,0.24999999999999997,Typ,0.0,missing,Detchd,0.5327102803738317,Unf,0.25,0.17348377997179126,TA,TA,Y,0.0,0.09506398537477148,0.0,0.0,0.0,0.0,missing,missing,missing,0.0,0.0,1.0,WD,Abnorml,11.59910316121128,0,0,0
40,0.4117647058823529,RL,0.4182081213682387,0.30062941726762427,Pave,missing,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,Duplex,1Story,0.3333333333333333,0.5,0.3897058823529412,0.8852459016393444,Gable,CompShg,AsbShng,Plywood,missing,0.0,TA,TA,PConc,missing,missing,missing,missing,0.0,missing,0.0,0.0,0.0,GasA,TA,N,Rare_var,0.46854357516631273,0.0,0.0,0.4379831185764127,0.0,0.0,0.6666666666666666,0.0,0.25,0.6666666666666666,Fa,0.33333333333333337,Typ,0.0,missing,missing,0.2616822429906542,missing,0.0,0.0,missing,missing,N,0.0,0.0,0.0,0.0,0.0,0.0,missing,missing,missing,0.0,0.4545454545454545,0.5,WD,Rare_var,11.314474526246391,0,0,1
41,0.0,RL,0.5131229364071093,0.3711032195919475,Pave,missing,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,0.5555555555555556,0.5,0.3014705882352941,0.6885245901639345,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,0.063125,TA,TA,CBlock,TA,TA,No,Rec,0.11392629340892985,Unf,0.0,0.19049657534246575,0.17806873977086746,GasA,Ex,Y,SBrkr,0.521205564077523,0.0,0.0,0.4872102627658972,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,TA,0.33333333333333337,Typ,0.3333333333333333,TA,Attchd,0.38317757009345793,RFn,0.5,0.31029619181946405,TA,TA,Y,0.0,0.2522851919561243,0.0,0.0,0.0,0.0,missing,GdWo,missing,0.0,0.9999999999999999,0.0,WD,Abnorml,11.982929094215963,0,0,0
42,0.0,RL,0.6293895712389432,0.5020626337176779,Pave,missing,Reg,Lvl,AllPub,Inside,Gtl,Timber,Norm,Norm,1Fam,1Story,0.4444444444444445,0.625,0.3529411764705882,0.8032786885245902,Gable,CompShg,VinylSd,VinylSd,missing,0.0,TA,Gd,CBlock,TA,TA,Gd,BLQ,0.17133238837703757,Unf,0.0,0.1639554794520548,0.220949263502455,GasA,Gd,Y,SBrkr,0.5223471436856912,0.0,0.0,0.4882773835704266,0.0,0.5,0.3333333333333333,0.5,0.25,0.3333333333333333,TA,0.24999999999999997,Typ,0.6666666666666666,Gd,Attchd,0.44859813084112143,RFn,0.25,0.21720733427362482,TA,TA,P,0.0,0.19012797074954296,0.0,0.0,0.0,0.0,missing,missing,missing,0.0,0.5454545454545454,0.25,WD,Normal,12.043553716032399,0,0,0
43,0.38235294117647056,RL,0.4403125963841563,0.3825611815193879,Pave,missing,IR1,Lvl,AllPub,CulDSac,Gtl,SawyerW,Norm,Norm,1Fam,SFoyer,0.4444444444444445,0.75,0.1764705882352941,0.4098360655737705,Gable,CompShg,HdBoard,HdBoard,missing,0.0,TA,TA,CBlock,Gd,TA,Av,ALQ,0.1323529411764706,LwQ,0.06309362279511532,0.0,0.1374795417348609,GasA,Gd,Y,SBrkr,0.3683352639013098,0.0,0.0,0.3443108306583831,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,Gd,0.24999999999999997,Typ,0.0,missing,Attchd,0.22429906542056072,RFn,0.5,0.3554301833568406,TA,Rare_var,Y,0.28004667444574094,0.0,0.0,0.0,0.0,0.0,missing,MnPrv,missing,0.0,0.9999999999999999,0.25,WD,Normal,11.877568578558138,1,0,0
44,0.0,RL,0.4403125963841563,0.38298711686103526,Pave,missing,IR1,Lvl,AllPub,CulDSac,Gtl,CollgCr,Norm,Norm,1Fam,1Story,0.4444444444444445,0.625,0.2426470588235294,0.4754098360655738,Hip,CompShg,VinylSd,VinylSd,missing,0.0,TA,TA,CBlock,Gd,TA,Av,LwQ,0.04961020552799433,BLQ,0.3331071913161465,0.07148972602739725,0.153518821603928,GasA,TA,Y,SBrkr,0.3907736697067845,0.0,0.0,0.3652857057211274,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,TA,0.24999999999999997,Typ,0.0,missing,Detchd,0.2897196261682243,Unf,0.25,0.21720733427362482,TA,TA,Y,0.1691948658109685,0.0,0.0,0.0,0.0,0.0,missing,MnPrv,missing,0.0,0.5454545454545454,0.5,WD,Normal,11.777210959615614,1,0,0
45,0.0,RL,0.44563844305834177,0.35428309663025437,Pave,missing,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,0.4444444444444445,0.625,0.34558823529411764,0.7868852459016394,Gable,CompShg,BrkFace,Wd Sdng,missing,0.0,TA,TA,CBlock,TA,TA,No,ALQ,0.03171509567682495,BLQ,0.34328358208955223,0.19905821917808217,0.18821603927986907,GasA,Ex,Y,FuseA,0.46788600184163487,0.0,0.0,0.4373684350534708,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,TA,0.33333333333333337,Typ,0.0,missing,Attchd,0.4392523364485981,RFn,0.25,0.21156558533145275,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,missing,missing,missing,0.0,0.36363636363636365,0.0,WD,Normal,11.856515169360305,0,0,0
46,0.588235294117647,RL,0.39469927205060285,0.34708227934350466,Pave,missing,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,0.8888888888888888,0.5,0.03676470588235294,0.09836065573770493,Hip,CompShg,MetalSd,MetalSd,BrkFace,0.2575,Ex,TA,PConc,Ex,TA,No,GLQ,0.08079376328844791,Unf,0.0,0.5547945205479452,0.28674304418985275,GasA,Ex,Y,SBrkr,0.6272049487520572,0.0,0.0,0.5862959050147616,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,Ex,0.33333333333333337,Typ,0.3333333333333333,Gd,Attchd,0.04672897196261682,RFn,0.5,0.40620592383638926,TA,TA,Y,0.22870478413068843,0.14990859232175502,0.0,0.0,0.0,0.0,missing,missing,missing,0.0,0.09090909090909091,1.0,WD,Normal,12.675763725937609,0,0,0
47,0.17647058823529413,RL,0.30598677224264414,0.44795719938612133,Pave,missing,IR1,Lvl,AllPub,CulDSac,Gtl,Mitchel,Norm,Norm,1Fam,1.5Fin,0.6666666666666665,0.5,0.044117647058823525,0.11475409836065574,Gable,CompShg,VinylSd,VinylSd,missing,0.0,Gd,TA,PConc,Ex,TA,No,GLQ,0.23936924167257265,Unf,0.0,0.035530821917808215,0.2346972176759411,GasA,Ex,Y,SBrkr,0.5729511108590262,0.3055690072639225,0.0,0.6585474980312895,0.3333333333333333,0.0,0.3333333333333333,0.5,0.125,0.3333333333333333,Gd,0.33333333333333337,Typ,0.3333333333333333,Ex,Attchd,0.05607476635514018,RFn,0.5,0.47249647390691113,TA,TA,Y,0.19603267211201866,0.07861060329067641,0.0,0.0,0.4125,0.0,missing,missing,missing,0.0,0.6363636363636364,0.75,WD,Abnorml,12.387085012375499,0,0,0
48,0.0,FV,0.5131229364071093,0.4196608427473336,Pave,missing,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,0.7777777777777777,0.5,0.007352941176470588,0.03278688524590164,Gable,CompShg,VinylSd,VinylSd,missing,0.0,Gd,TA,PConc,Gd,TA,Av,GLQ,0.004252303330970942,Unf,0.0,0.6986301369863013,0.2710310965630115,GasA,Ex,Y,SBrkr,0.6058791180140468,0.0,0.0,0.5663610380185573,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,Gd,0.41666666666666663,Typ,0.0,missing,Attchd,0.009345794392523364,RFn,0.75,0.5825105782792666,TA,TA,Y,0.0,0.26691042047531993,0.0,0.0,0.0,0.0,missing,missing,missing,0.0,0.5454545454545454,0.25,WD,Normal,12.428015476267865,0,0,0
49,1.0,RM,0.16729775465580987,0.2411015360471438,Pave,missing,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,2fmCon,2Story,0.3333333333333333,0.5,0.6544117647058824,0.03278688524590164,Gable,CompShg,MetalSd,MetalSd,missing,0.0,TA,TA,BrkTil,TA,TA,No,Unf,0.0,Unf,0.0,0.3150684931506849,0.12045826513911621,GasA,Gd,Y,SBrkr,0.29899607713336085,0.3467312348668281,0.0,0.5198559157936766,0.0,0.0,0.6666666666666666,0.0,0.25,1.0,TA,0.5,Typ,0.0,missing,missing,0.27102803738317754,missing,0.0,0.0,missing,missing,N,0.0,0.0,0.1847826086956522,0.0,0.0,0.0,missing,missing,missing,0.0,0.4545454545454545,0.75,New,Partial,11.635143097694478,0,0,1
50,0.0,RL,0.4238592228593645,0.34921739737920543,Pave,missing,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,0.4444444444444445,0.75,0.3014705882352941,0.6885245901639345,Gable,CompShg,HdBoard,HdBoard,missing,0.0,TA,TA,CBlock,TA,TA,No,BLQ,0.13518781006378455,Unf,0.0,0.0821917808219178,0.1563011456628478,GasA,Ex,Y,SBrkr,0.3975708593094396,0.0,0.0,0.37163955295650863,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,TA,0.33333333333333337,Typ,0.0,missing,Attchd,0.38317757009345793,Unf,0.25,0.27221438645980256,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,missing,MnPrv,missing,0.0,0.0,0.25,WD,Normal,11.751942365440728,0,0,0
51,0.2352941176470588,RL,0.4403125963841563,0.46331976520133566,Pave,missing,IR2,Lvl,AllPub,Corner,Gtl,Gilbert,Norm,Norm,1Fam,2Story,0.5555555555555556,0.625,0.07352941176470588,0.18032786885245902,Gable,CompShg,VinylSd,VinylSd,missing,0.0,TA,TA,PConc,Gd,TA,Av,GLQ,0.032246633593196315,Unf,0.0,0.261986301369863,0.12995090016366614,GasA,Gd,Y,SBrkr,0.3277015118889919,0.3273607748184019,0.0,0.5242142905765341,0.0,0.5,0.6666666666666666,0.0,0.375,0.3333333333333333,TA,0.33333333333333337,Typ,0.0,missing,Attchd,0.09345794392523364,Fin,0.5,0.2736248236953456,TA,TA,Y,0.0,0.13711151736745886,0.0,0.0,0.0,0.0,missing,missing,missing,0.0,0.5454545454545454,0.25,WD,Normal,12.083905011555967,1,0,0
52,0.17647058823529413,RM,0.3356137766879639,0.3070051345305662,Pave,missing,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,0.5555555555555556,0.625,0.5294117647058824,0.9344262295081968,Gable,CompShg,Wd Sdng,Wd Sdng,missing,0.0,TA,TA,PConc,TA,TA,No,Unf,0.0,Unf,0.0,0.34931506849315064,0.1335515548281506,GasA,TA,Y,SBrkr,0.3380444336424633,0.0,0.6293706293706294,0.44527719716573566,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,TA,0.33333333333333337,Typ,0.3333333333333333,Gd,Detchd,0.19626168224299065,Unf,0.5,0.3723554301833568,TA,TA,Y,0.1306884480746791,0.0,0.0,0.0,0.0,0.0,missing,MnPrv,Shed,0.025806451612903226,0.7272727272727273,0.0,WD,Normal,11.648330101976432,0,0,0
53,0.4117647058823529,RM,0.6129361977141516,0.3668528013522552,Rare_var,missing,IR2,Bnk,AllPub,Corner,Mod,IDOTRR,Rare_var,Norm,Duplex,1Story,0.4444444444444445,0.5,0.34558823529411764,0.7868852459016394,Gable,CompShg,Wd Sdng,Wd Sdng,missing,0.0,Rare_var,TA,CBlock,Gd,TA,Gd,LwQ,0.01842664776754075,Rare_var,0.48303934871099047,0.0,0.1335515548281506,GasA,TA,N,SBrkr,0.3380444336424633,0.0,0.0,0.31599570053130943,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,TA,0.24999999999999997,Typ,0.0,missing,Rare_var,0.4392523364485981,Unf,0.5,0.3638928067700987,TA,TA,Y,0.12368728121353557,0.0,0.0,0.0,0.0,0.0,missing,missing,missing,0.0,0.36363636363636365,1.0,WD,Normal,11.608235644774552,0,0,0
54,0.0,RL,0.4349089973815976,0.7153589573130288,Pave,missing,IR1,Low,AllPub,Inside,Gtl,Rare_var,Norm,Norm,1Fam,1Story,0.8888888888888888,0.5,0.1838235294117647,0.3278688524590164,Gable,Rare_var,WdShing,Wd Shng,missing,0.0,Gd,TA,CBlock,Ex,TA,Gd,GLQ,0.3206945428773919,Unf,0.0,0.0136986301369863,0.3014729950900164,GasA,Gd,Y,SBrkr,0.6461621684508216,0.0,0.0,0.6040166521197792,0.6666666666666666,0.0,0.0,0.5,0.0,0.3333333333333333,Gd,0.24999999999999997,Typ,0.3333333333333333,Gd,Attchd,0.23364485981308408,Fin,0.75,0.6304654442877292,TA,TA,Y,0.9999999999999999,0.1316270566727605,0.0,0.0,0.0,0.0,missing,missing,missing,0.0,0.9090909090909091,0.0,WD,Normal,12.86099861326992,0,0,0
55,0.3529411764705882,RL,0.38858111692291897,0.33321008483174674,Pave,missing,Reg,Bnk,AllPub,Inside,Mod,NAmes,Norm,Norm,1Fam,SLvl,0.4444444444444445,0.5,0.38235294117647056,0.8688524590163935,Gable,CompShg,MetalSd,MetalSd,missing,0.0,TA,TA,CBlock,TA,TA,No,ALQ,0.06803685329553508,Unf,0.0,0.0,0.06284779050736498,GasA,TA,Y,SBrkr,0.5313578873111582,0.0,0.0,0.4967004071758061,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,TA,0.33333333333333337,Min1,0.3333333333333333,TA,Detchd,0.4205607476635514,Unf,0.5,0.4033850493653032,TA,TA,Y,0.0,0.09140767824497258,0.0,0.0,0.0,0.0,missing,MnPrv,missing,0.0,0.09090909090909091,0.25,WD,Normal,11.77528972943772,0,0,0
56,0.0,RL,0.5776580917777061,0.4027017600457583,Pave,missing,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,0.5555555555555556,0.5,0.3235294117647059,0.7377049180327869,Gable,CompShg,HdBoard,Plywood,BrkFace,0.17,TA,TA,CBlock,TA,TA,No,BLQ,0.08681785967399008,Unf,0.0,0.4002568493150685,0.23322422258592473,GasA,Gd,Y,SBrkr,0.5490258483999941,0.0,0.0,0.5132159867434658,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,TA,0.41666666666666663,Typ,0.3333333333333333,Gd,Attchd,0.411214953271028,RFn,0.5,0.40620592383638926,TA,TA,Y,0.0,0.0,0.0,0.8011811023622047,0.0,0.0,missing,missing,missing,0.0,0.5454545454545454,0.5,WD,Normal,12.103486056755072,0,0,0
57,0.8235294117647058,FV,0.04942530403908929,0.13901926689659438,Pave,Pave,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,Twnhs,2Story,0.7777777777777777,0.5,0.07352941176470588,0.16393442622950818,Gable,CompShg,MetalSd,MetalSd,BrkFace,0.28500000000000003,Gd,TA,PConc,Gd,TA,No,GLQ,0.11498936924167258,Unf,0.0,0.13741438356164382,0.15875613747954176,GasA,Ex,Y,SBrkr,0.40850674296674594,0.36610169491525424,0.0,0.5836612588519632,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,Gd,0.41666666666666663,Typ,0.0,missing,Attchd,0.09345794392523364,Fin,0.5,0.3385049365303244,TA,TA,Y,0.13418903150525086,0.0,0.0,0.0,0.0,0.0,missing,missing,missing,0.0,0.6363636363636364,0.75,WD,Abnorml,12.058152515453552,0,0,0
58,0.2352941176470588,RL,0.5345242699394093,0.42911246148201876,Pave,missing,IR1,Lvl,AllPub,Corner,Gtl,CollgCr,Norm,Norm,1Fam,2Story,0.6666666666666665,0.5,0.014705882352941176,0.04918032786885246,Gable,CompShg,VinylSd,VinylSd,missing,0.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,0.3681506849315068,0.1407528641571195,GasA,Ex,Y,SBrkr,0.3579190094563711,0.41646489104116224,0.0,0.5797749779095471,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,Gd,0.41666666666666663,Typ,0.0,missing,Attchd,0.018691588785046728,RFn,0.5,0.39844851904090267,TA,TA,Y,0.0,0.12797074954296161,0.0,0.0,0.0,0.0,missing,missing,missing,0.0,0.6363636363636364,0.0,WD,Normal,12.188417710291453,0,0,0
59,0.2352941176470588,RL,0.4238592228593645,0.46066289752085776,Pave,missing,IR2,HLS,AllPub,CulDSac,Gtl,StoneBr,Norm,Norm,1Fam,2Story,1.0,0.5,0.0,0.01639344262295082,Hip,CompShg,VinylSd,VinylSd,BrkFace,0.644375,Ex,TA,PConc,Ex,TA,Gd,Unf,0.0,Unf,0.0,0.6035958904109588,0.23076923076923078,GasA,Ex,Y,SBrkr,0.5492913225274254,0.735593220338983,0.0,0.7700164038243282,0.0,0.0,1.0,0.5,0.375,0.3333333333333333,Gd,0.6666666666666666,Typ,0.3333333333333333,Gd,BuiltIn,0.0,Fin,0.75,0.4520451339915374,TA,TA,Y,0.22403733955659275,0.0,0.06702898550724638,0.0,0.0,0.0,missing,missing,missing,0.0,0.8181818181818182,0.0,New,Partial,12.991753427493052,0,0,0
60,0.0,RL,0.38858111692291897,0.33501243271721837,Pave,missing,Reg,Bnk,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,0.4444444444444445,0.75,0.2647058823529412,0.6065573770491803,Gable,CompShg,HdBoard,HdBoard,missing,0.0,TA,TA,CBlock,TA,TA,Av,ALQ,0.1119773210489015,Unf,0.0,0.06335616438356165,0.12765957446808512,GasA,Ex,Y,SBrkr,0.32096935602439514,0.0,0.0,0.30003433398724555,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,TA,0.16666666666666666,Typ,0.0,missing,Detchd,0.32710280373831774,Unf,0.25,0.24823695345557123,TA,TA,Y,0.22870478413068843,0.0,0.0,0.0,0.0,0.0,missing,MnPrv,missing,0.0,0.0,0.5,WD,Normal,11.73526869611367,0,0,0
